https://github.com/lamdow8/lamdow8.github.io/blob/master/list.txt（直播源有）
本道,p8p://fccs.123178.top:9906/60bc6e320001691206c40d723131cb48
CNBC Awaaz,mitv://ns2.hellotvvod.com:9906/24a9cb4d31b4434aa1608df264f8a708.ts
India TV,mitv://ns2.hellotvvod.com:9906/545f1a2081b140bd81942bf8ed18e879.ts
Janam TV,mitv://ns2.hellotvvod.com:9906/4fb692ba03894d14bd5b705b19078bcf.ts
Colors Tamil,mitv://ns2.hellotvvod.com:9906/813773ec788448ac8b3e65882847fb2a.ts
NDTV,mitv://ns2.hellotvvod.com:9906/f8941a20d375442d849d999df35424f2.ts
美国,#genre#
CNN,mitv://ns2.hellotvvod.com:9906/aecf914f140a49c884c6de5404ec3276.ts
CNBC,mitv://ns2.hellotvvod.com:9906/76455bb6785b461abbebf24a2436188f.ts
Bloomberg TV,mitv://ns2.hellotvvod.com:9906/79ddbd9bf7bc49458fd5be61b10bf7d1.ts
ESPN,mitv://ns2.hellotvvod.com:9906/eb6a819cbd1745d898aa8d04e2b8199a.ts
NBA,mitv://ns2.hellotvvod.com:9906/9f954a7940e24fb99434390926469dc8.ts
CBSN,mitv://ns2.hellotvvod.com:9906/4642725796c04c268ea8097a0f4ea94f.ts
Fox News,mitv://ns2.hellotvvod.com:9906/6feb710ad0a54674801d54d8ef53f9b7.ts
Food Network,mitv://ns2.hellotvvod.com:9906/63d7061de5074adea8e8f5274144bdaf.ts
